# Population FMC	FMC2,FMC3,FMC4,FMC5,FMC6,FMC7,FMC8
# Population SH	SH1,SH2,SH3,SH4,SH5,SH6
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
9866	FMC	SH	C4981	4026	0.06145	0.06145	-1.00000	0.01079	0.01079	-1.00000	0.01266	0.01266	-1.00000	0.00098	0.00098	-1.00000
9869	FMC	SH	C4983	1833	-0.05068	-0.05068	-1.00000	-0.01264	-0.01264	-1.00000	-0.01075	-0.01075	-1.00000	0.00190	0.00190	-1.00000
9898	FMC	SH	C5011	4454	0.03309	0.03309	-1.00000	0.03522	0.03522	-1.00000	0.03574	0.03574	-1.00000	0.00376	0.00376	-1.00000
9906	FMC	SH	C5021	2361	0.01235	0.01235	-1.00000	0.01235	0.01235	-1.00000	0.01562	0.01562	-1.00000	0.00434	0.00434	-1.00000
9926	FMC	SH	C5031	5213	0.01335	0.01335	-1.00000	0.00113	0.00113	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
9931	FMC	SH	C5033	4843	0.09419	0.03140	-1.00000	0.08731	0.04047	-1.00000	0.08333	0.03977	-1.00000	0.00413	0.00224	-1.00000
9932	FMC	SH	C5033	4846	-0.02593	0.03140	-1.00000	-0.00230	0.04047	-1.00000	0.00000	0.03977	-1.00000	0.00051	0.00224	-1.00000
9935	FMC	SH	C5035	1984	-0.06883	-0.06883	-1.00000	-0.07396	-0.07396	-1.00000	-0.07384	-0.07384	-1.00000	0.00356	0.00356	-1.00000
9944	FMC	SH	C5039	3219	0.06145	0.06145	-1.00000	0.01079	0.01079	-1.00000	0.01266	0.01266	-1.00000	0.00102	0.00102	-1.00000
9974	FMC	SH	C5055	5436	-0.00677	-0.00677	-1.00000	0.03105	0.03105	-1.00000	0.03207	0.03207	-1.00000	0.00393	0.00393	-1.00000
10019	FMC	SH	C5071	5126	0.01335	0.01811	-1.00000	0.00113	0.00080	-1.00000	0.00000	0.02160	-1.00000	0.00060	0.00314	-1.00000
10020	FMC	SH	C5071	5129	0.02328	0.01811	-1.00000	0.00045	0.00080	-1.00000	0.04508	0.02160	-1.00000	0.00591	0.00314	-1.00000
10056	FMC	SH	C5089	4843	-0.01569	-0.01569	-1.00000	-0.03093	-0.03093	-1.00000	-0.02909	-0.02909	-1.00000	0.01073	0.01073	-1.00000
10070	FMC	SH	C5097	3820	-0.01158	-0.01158	-1.00000	-0.00095	-0.00095	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
10078	FMC	SH	C5103	1721	0.04099	0.05211	-1.00000	0.03408	0.02142	-1.00000	0.09302	0.04935	-1.00000	0.00357	0.00222	-1.00000
10073	FMC	SH	C5101	1941	0.06145	0.05211	-1.00000	0.01079	0.02142	-1.00000	0.01266	0.04935	-1.00000	0.00108	0.00222	-1.00000
10134	FMC	SH	C5139	3207	-0.09799	-0.09799	-1.00000	-0.13763	-0.13763	-1.00000	-0.12530	-0.12530	-1.00000	0.00714	0.00714	-1.00000
10150	FMC	SH	C5145	1474	-0.06466	-0.03812	-1.00000	-0.09318	-0.04439	-1.00000	-0.09224	-0.04294	-1.00000	0.00405	0.00252	-1.00000
10145	FMC	SH	C5143	2831	-0.01158	-0.03812	-1.00000	0.00440	-0.04439	-1.00000	0.00637	-0.04294	-1.00000	0.00100	0.00252	-1.00000
10155	FMC	SH	C5151	5102	0.06145	0.02494	-1.00000	0.01079	0.00492	-1.00000	0.01266	0.00633	-1.00000	0.00102	0.00077	-1.00000
10156	FMC	SH	C5151	6001	-0.01158	0.02494	-1.00000	-0.00095	0.00492	-1.00000	0.00000	0.00633	-1.00000	0.00051	0.00077	-1.00000
10192	FMC	SH	C5173	269	-0.13514	-0.06494	-1.00000	-0.15244	-0.06638	-1.00000	0.14200	0.06133	-1.00000	0.00961	0.00474	-1.00000
10175	FMC	SH	C5159	4430	-0.01158	-0.06492	-1.00000	-0.00095	-0.06635	-1.00000	0.00000	0.06130	-1.00000	0.00103	0.00473	-1.00000
10206	FMC	SH	C5179	1037	-0.07998	-0.07998	-1.00000	-0.04628	-0.04628	-1.00000	-0.04677	-0.04677	-1.00000	0.00254	0.00254	-1.00000
10220	FMC	SH	C5185	2542	-0.08387	-0.08387	-1.00000	-0.09150	-0.09150	-1.00000	-0.09160	-0.09160	-1.00000	0.00356	0.00356	-1.00000
10231	FMC	SH	C5191	1150	0.13524	0.03386	-1.00000	0.03763	-0.00999	-1.00000	0.04027	-0.00835	-1.00000	0.00153	0.00244	-1.00000
10234	FMC	SH	C5193	2187	-0.08387	0.03386	-1.00000	-0.09150	-0.00999	-1.00000	-0.09160	-0.00835	-1.00000	0.00346	0.00244	-1.00000
10236	FMC	SH	C5193	2262	0.05020	0.03386	-1.00000	0.02391	-0.00999	-1.00000	0.02628	-0.00835	-1.00000	0.00232	0.00244	-1.00000
10241	FMC	SH	C5195	1937	-0.03733	0.02131	-1.00000	-0.00401	0.00228	-1.00000	0.02721	0.01293	-1.00000	0.00257	0.00175	-1.00000
10244	FMC	SH	C5195	6069	0.07438	0.02133	-1.00000	0.00797	0.00228	-1.00000	0.00000	0.01292	-1.00000	0.00101	0.00175	-1.00000
10259	FMC	SH	C5207	5061	0.01907	0.01907	-1.00000	0.00194	0.00194	-1.00000	0.00000	0.00000	-1.00000	0.00085	0.00085	-1.00000
10268	FMC	SH	C5211	1817	0.09950	0.06433	-1.00000	0.01474	0.01140	-1.00000	0.01057	0.01029	-1.00000	0.00195	0.00131	-1.00000
10271	FMC	SH	C5211	5214	0.10923	0.06432	-1.00000	0.02003	0.01139	-1.00000	0.01786	0.01029	-1.00000	0.00120	0.00131	-1.00000
10273	FMC	SH	C5211	6057	-0.03733	0.06432	-1.00000	-0.00401	0.01139	-1.00000	0.00000	0.01029	-1.00000	0.00068	0.00131	-1.00000
10284	FMC	SH	C5217	5074	0.05038	0.05038	-1.00000	0.04838	0.04838	-1.00000	0.04983	0.04983	-1.00000	0.00402	0.00402	-1.00000
10296	FMC	SH	C5223	4886	-0.08279	-0.08279	-1.00000	-0.01391	-0.01391	-1.00000	-0.01408	-0.01408	-1.00000	0.00103	0.00103	-1.00000
10333	FMC	SH	C5253	2712	-0.08254	-0.08201	-1.00000	-0.08955	-0.05834	-1.00000	-0.05391	-0.04144	-1.00000	0.02555	0.01420	-1.00000
10334	FMC	SH	C5253	5817	-0.08151	-0.08201	-1.00000	-0.02962	-0.05833	-1.00000	-0.02997	-0.04144	-1.00000	0.00375	0.01420	-1.00000
10336	FMC	SH	C5255	947	0.04523	0.04523	-1.00000	-0.00194	-0.00194	-1.00000	-0.00117	-0.00117	-1.00000	0.00162	0.00162	-1.00000
10363	FMC	SH	C5271	2891	0.01168	0.01168	-1.00000	0.00801	0.00801	-1.00000	0.00997	0.00997	-1.00000	0.00288	0.00288	-1.00000
10368	FMC	SH	C5281	1063	0.06946	0.06946	-1.00000	0.00545	0.00545	-1.00000	0.00418	0.00418	-1.00000	0.00170	0.00170	-1.00000
10373	FMC	SH	C5283	1163	-0.11111	-0.11111	-1.00000	-0.08750	-0.08750	-1.00000	0.03990	0.03990	-1.00000	0.00449	0.00449	-1.00000
10393	FMC	SH	C5289	4475	-0.10092	-0.10092	-1.00000	-0.11214	-0.11214	-1.00000	0.03509	0.03509	-1.00000	0.03793	0.03793	-1.00000
10405	FMC	SH	C5297	4451	0.15598	0.15598	-1.00000	0.32500	0.32500	-1.00000	0.19787	0.19787	-1.00000	0.00960	0.00960	-1.00000
10425	FMC	SH	C5315	2676	-0.08279	-0.08279	-1.00000	-0.01391	-0.01391	-1.00000	-0.01408	-0.01408	-1.00000	0.00103	0.00103	-1.00000
10445	FMC	SH	C5321	5388	-0.10092	-0.09165	-1.00000	-0.11214	-0.10092	-1.00000	0.03509	-0.03377	-1.00000	0.02837	0.01882	-1.00000
10447	FMC	SH	C5321	6319	-0.08387	-0.09165	-1.00000	-0.09150	-0.10092	-1.00000	-0.09160	-0.03377	-1.00000	0.01079	0.01882	-1.00000
10450	FMC	SH	C5323	116	0.03522	0.03522	-1.00000	0.00331	0.00331	-1.00000	0.03883	0.03883	-1.00000	0.00217	0.00217	-1.00000
10466	FMC	SH	C5327	2092	0.00172	0.00172	-1.00000	0.03423	0.03423	-1.00000	0.03841	0.03841	-1.00000	0.00578	0.00578	-1.00000
10473	FMC	SH	C5329	3169	-0.04523	-0.04523	-1.00000	-0.00435	-0.00435	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
10487	FMC	SH	C5343	4266	-0.06201	-0.06201	-1.00000	-0.05419	-0.05419	-1.00000	-0.01230	-0.01230	-1.00000	0.00393	0.00393	-1.00000
10498	FMC	SH	C5347	708	-0.08387	-0.08387	-1.00000	-0.09150	-0.09150	-1.00000	-0.09160	-0.09160	-1.00000	0.00349	0.00349	-1.00000
10505	FMC	SH	C5349	3484	0.22222	0.22222	-1.00000	0.08696	0.08696	-1.00000	0.08696	0.08696	-1.00000	0.00267	0.00267	-1.00000
10511	FMC	SH	C5353	920	0.40585	0.40585	-1.00000	0.46898	0.46898	-1.00000	0.56090	0.56090	-1.00000	0.00928	0.00928	-1.00000
10550	FMC	SH	C5377	5634	0.01335	0.01335	-1.00000	0.00113	0.00113	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
10565	FMC	SH	C5385	5210	-0.00000	-0.00000	-1.00000	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00072	0.00072	-1.00000
10585	FMC	SH	C5403	5950	0.01335	0.01335	-1.00000	0.00113	0.00113	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00059	-1.00000
10590	FMC	SH	C5407	1332	-0.02593	-0.02593	-1.00000	-0.00230	-0.00230	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
10602	FMC	SH	C5415	4096	0.04328	0.05274	-1.00000	0.00816	0.00953	-1.00000	0.00325	0.00815	-1.00000	0.00409	0.00249	-1.00000
10604	FMC	SH	C5415	4335	0.06145	0.05274	-1.00000	0.01079	0.00953	-1.00000	0.01266	0.00815	-1.00000	0.00103	0.00249	-1.00000
10627	FMC	SH	C5431	2042	0.10923	0.10923	-1.00000	0.02003	0.02003	-1.00000	0.01786	0.01786	-1.00000	0.00119	0.00119	-1.00000
10636	FMC	SH	C5433	1266	-0.08251	-0.08251	-1.00000	-0.07321	-0.07321	-1.00000	-0.07308	-0.07308	-1.00000	0.00322	0.00322	-1.00000
10655	FMC	SH	C5443	5101	0.10923	0.10923	-1.00000	0.02003	0.02003	-1.00000	0.01786	0.01786	-1.00000	0.00119	0.00119	-1.00000
10675	FMC	SH	C5459	872	-0.01474	0.16267	-1.00000	-0.00540	0.18083	-1.00000	-0.00374	0.20599	-1.00000	0.00169	0.00338	-1.00000
10678	FMC	SH	C5461	3436	0.35553	0.16270	-1.00000	0.38327	0.18086	-1.00000	0.43398	0.20602	-1.00000	0.00521	0.00338	-1.00000
10682	FMC	SH	C5467	6057	0.13524	0.13524	-1.00000	0.03763	0.03763	-1.00000	0.04027	0.04027	-1.00000	0.00154	0.00154	-1.00000
10708	FMC	SH	C5479	5773	-0.02593	-0.02593	-1.00000	0.00162	0.00162	-1.00000	-0.00445	-0.00445	-1.00000	0.00214	0.00214	-1.00000
10714	FMC	SH	C5481	2462	-0.01158	-0.01158	-1.00000	-0.00095	-0.00095	-1.00000	0.00000	0.00000	-1.00000	0.00101	0.00101	-1.00000
10729	FMC	SH	C5493	851	-0.01158	-0.01158	-1.00000	-0.00095	-0.00095	-1.00000	0.00000	0.00000	-1.00000	0.00208	0.00208	-1.00000
10734	FMC	SH	C5495	6257	-0.04523	-0.04523	-1.00000	-0.00261	-0.00261	-1.00000	0.00637	0.00637	-1.00000	0.00103	0.00103	-1.00000
10744	FMC	SH	C5503	1163	0.10923	0.10923	-1.00000	0.02003	0.02003	-1.00000	0.01786	0.01786	-1.00000	0.00119	0.00119	-1.00000
10746	FMC	SH	C5503	1616	0.10923	0.10923	-1.00000	0.02003	0.02003	-1.00000	0.01786	0.01786	-1.00000	0.00119	0.00119	-1.00000
10762	FMC	SH	C5521	134	0.01335	-0.03131	-1.00000	0.00113	-0.01719	-1.00000	0.00000	-0.01747	-1.00000	0.00063	0.00142	-1.00000
10758	FMC	SH	C5515	3347	-0.07598	-0.03132	-1.00000	-0.03551	-0.01720	-1.00000	-0.03494	-0.01747	-1.00000	0.00221	0.00142	-1.00000
10788	FMC	SH	C5531	5950	-0.02987	-0.02987	-1.00000	-0.01666	-0.01666	-1.00000	0.09136	0.09136	-1.00000	0.00402	0.00402	-1.00000
10799	FMC	SH	C5537	5658	0.04099	0.04099	-1.00000	0.03408	0.03408	-1.00000	0.09302	0.09302	-1.00000	0.00253	0.00253	-1.00000
10806	FMC	SH	C5545	683	0.15916	0.15916	-1.00000	0.03327	0.03327	-1.00000	0.07368	0.07368	-1.00000	0.00300	0.00300	-1.00000
10865	FMC	SH	C5567	3973	-0.07248	-0.07248	-1.00000	-0.04555	-0.04555	-1.00000	-0.04337	-0.04337	-1.00000	0.00265	0.00265	-1.00000
10901	FMC	SH	C5581	5914	-0.04523	-0.04523	-1.00000	-0.00435	-0.00435	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
10925	FMC	SH	C5593	2514	-0.02593	-0.05487	-1.00000	-0.00230	-0.01653	-1.00000	0.00000	-0.01561	-1.00000	0.00051	0.00120	-1.00000
10908	FMC	SH	C5583	6817	-0.08151	-0.05488	-1.00000	-0.02962	-0.01653	-1.00000	-0.02997	-0.01561	-1.00000	0.00184	0.00120	-1.00000
10933	FMC	SH	C5595	624	-0.02593	-0.02593	-1.00000	-0.00230	-0.00230	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
10944	FMC	SH	C5597	5022	-0.04453	-0.04453	-1.00000	-0.02119	-0.02119	-1.00000	-0.02258	-0.02258	-1.00000	0.00227	0.00227	-1.00000
10945	FMC	SH	C5599	6550	-0.01158	-0.01158	-1.00000	-0.00095	-0.00095	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
10948	FMC	SH	C5601	242	0.09541	0.04448	-1.00000	0.08607	0.04606	-1.00000	0.08417	0.04651	-1.00000	0.00721	0.00469	-1.00000
10952	FMC	SH	C5601	4030	-0.01617	0.04447	-1.00000	-0.00159	0.04604	-1.00000	0.00165	0.04649	-1.00000	0.00169	0.00469	-1.00000
10954	FMC	SH	C5603	1305	-0.08356	-0.08356	-1.00000	-0.08655	-0.08655	-1.00000	-0.08659	-0.08659	-1.00000	0.00350	0.00350	-1.00000
10976	FMC	SH	C5613	1470	-0.04523	-0.04523	-1.00000	-0.00435	-0.00435	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
10988	FMC	SH	C5617	4154	0.01335	0.01335	-1.00000	0.00113	0.00113	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00059	-1.00000
11015	FMC	SH	C5629	6460	0.18182	0.18182	-1.00000	0.05714	0.05714	-1.00000	0.10687	0.10687	-1.00000	0.00360	0.00360	-1.00000
11018	FMC	SH	C5631	3720	-0.01158	-0.01158	-1.00000	0.00440	0.00172	-1.00000	0.00637	0.00318	-1.00000	0.00102	0.00076	-1.00000
11019	FMC	SH	C5631	4227	-0.01158	-0.01158	-1.00000	-0.00095	0.00172	-1.00000	0.00000	0.00318	-1.00000	0.00051	0.00076	-1.00000
11044	FMC	SH	C5647	6376	0.18182	0.18182	-1.00000	0.05714	0.05714	-1.00000	0.10687	0.10687	-1.00000	0.00256	0.00256	-1.00000
11051	FMC	SH	C5651	1313	0.01335	-0.02821	-1.00000	0.00113	-0.03151	-1.00000	0.00000	0.03120	-1.00000	0.00059	0.00178	-1.00000
11056	FMC	SH	C5659	1316	-0.09747	-0.02821	-1.00000	-0.10672	-0.03151	-1.00000	0.10545	0.03120	-1.00000	0.00478	0.00178	-1.00000
11063	FMC	SH	C5659	6760	-0.01158	-0.02820	-1.00000	-0.00095	-0.03150	-1.00000	0.00000	0.03118	-1.00000	0.00045	0.00178	-1.00000
11081	FMC	SH	C5677	2227	-0.08387	-0.02682	-1.00000	-0.09150	-0.04608	-1.00000	-0.09160	-0.04772	-1.00000	0.00346	0.00215	-1.00000
11075	FMC	SH	C5671	6377	0.03522	-0.02679	-1.00000	0.00331	-0.04606	-1.00000	0.00000	-0.04770	-1.00000	0.00072	0.00215	-1.00000
11083	FMC	SH	C5679	629	0.03522	0.03522	-1.00000	0.00331	0.00331	-1.00000	0.00000	0.00000	-1.00000	0.00072	0.00072	-1.00000
11126	FMC	SH	C5705	743	-0.01158	-0.02289	-1.00000	-0.00095	-0.01116	-1.00000	0.00000	-0.01098	-1.00000	0.00051	0.00130	-1.00000
11128	FMC	SH	C5705	2752	-0.01158	-0.02289	-1.00000	-0.00095	-0.01116	-1.00000	0.00000	-0.01098	-1.00000	0.00051	0.00130	-1.00000
11132	FMC	SH	C5705	4652	-0.04551	-0.02289	-1.00000	-0.03158	-0.01117	-1.00000	-0.03294	-0.01098	-1.00000	0.00288	0.00130	-1.00000
11159	FMC	SH	C5715	4680	0.25474	0.13500	-1.00000	0.31064	0.18290	-1.00000	0.24238	0.12680	-1.00000	0.00718	0.00524	-1.00000
11163	FMC	SH	C5715	6160	0.02665	0.13499	-1.00000	0.06733	0.18290	-1.00000	0.02222	0.12680	-1.00000	0.00349	0.00524	-1.00000
11176	FMC	SH	C5721	2370	0.15916	0.15916	-1.00000	0.03327	0.03327	-1.00000	0.08333	0.08333	-1.00000	0.00234	0.00234	-1.00000
11186	FMC	SH	C5725	738	-0.02593	-0.02593	-1.00000	-0.00230	-0.00230	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
11199	FMC	SH	C5729	6211	0.18398	0.18398	-1.00000	0.07534	0.07534	-1.00000	0.05661	0.05661	-1.00000	0.00445	0.00445	-1.00000
11215	FMC	SH	C5745	3614	-0.08146	-0.08146	-1.00000	-0.03524	-0.03524	-1.00000	-0.02001	-0.02001	-1.00000	0.00400	0.00400	-1.00000
11229	FMC	SH	C5755	1715	0.01335	0.01335	-1.00000	0.00113	0.00113	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
11240	FMC	SH	C5757	4622	0.06145	0.06145	-1.00000	0.01079	0.01079	-1.00000	0.01266	0.01266	-1.00000	0.00103	0.00103	-1.00000
11251	FMC	SH	C5769	2741	-0.08387	-0.08387	-1.00000	-0.09150	-0.09150	-1.00000	-0.09160	-0.09160	-1.00000	0.00354	0.00354	-1.00000
11262	FMC	SH	C5771	3031	-0.01158	-0.01158	-1.00000	-0.00095	-0.00095	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
11263	FMC	SH	C5771	3034	-0.01158	-0.01158	-1.00000	-0.00095	-0.00095	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
11271	FMC	SH	C5775	214	0.01642	0.01642	-1.00000	0.01604	0.01604	-1.00000	0.01476	0.01476	-1.00000	0.00356	0.00356	-1.00000
11317	FMC	SH	C5793	594	-0.02593	-0.02593	-1.00000	-0.00230	-0.00230	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
11339	FMC	SH	C5803	2985	-0.06329	-0.06329	-1.00000	-0.06126	-0.06126	-1.00000	-0.06069	-0.06069	-1.00000	0.00325	0.00325	-1.00000
11347	FMC	SH	C5805	7400	0.02295	0.02295	-1.00000	0.00322	0.00322	-1.00000	0.05618	0.05618	-1.00000	0.00357	0.00357	-1.00000
11361	FMC	SH	C5815	5816	0.07438	0.07438	-1.00000	0.00797	0.00797	-1.00000	0.00000	0.00000	-1.00000	0.00072	0.00072	-1.00000
11369	FMC	SH	C5817	4338	0.04328	0.04328	-1.00000	0.00816	0.00816	-1.00000	0.01266	0.01266	-1.00000	0.00103	0.00103	-1.00000
11387	FMC	SH	C5829	6783	-0.08036	-0.08036	-1.00000	-0.05501	-0.05501	-1.00000	-0.05466	-0.05466	-1.00000	0.00280	0.00280	-1.00000
11397	FMC	SH	C5835	1880	-0.01158	-0.01158	-1.00000	-0.00095	-0.00095	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
11411	FMC	SH	C5843	3364	0.14722	0.14722	-1.00000	0.20963	0.20963	-1.00000	0.21691	0.21691	-1.00000	0.00489	0.00489	-1.00000
11417	FMC	SH	C5849	1607	0.20978	0.24744	-1.00000	0.08130	0.11189	-1.00000	0.08451	0.11524	-1.00000	0.00204	0.00229	-1.00000
11424	FMC	SH	C5853	5727	0.28511	0.24745	-1.00000	0.14249	0.11190	-1.00000	0.14599	0.11525	-1.00000	0.00254	0.00229	-1.00000
11429	FMC	SH	C5857	1390	0.00000	0.00000	-1.00000	0.08333	0.08333	-1.00000	0.13183	0.13183	-1.00000	0.00616	0.00616	-1.00000
11440	FMC	SH	C5861	514	0.18273	0.18273	-1.00000	0.07649	0.07649	-1.00000	0.07548	0.07548	-1.00000	0.00442	0.00442	-1.00000
11472	FMC	SH	C5877	5532	-0.08676	-0.02473	-1.00000	-0.10595	-0.05084	-1.00000	-0.09639	-0.02307	-1.00000	0.03338	0.01865	-1.00000
11473	FMC	SH	C5877	5535	0.04382	-0.02473	-1.00000	0.01008	-0.05084	-1.00000	0.05797	-0.02307	-1.00000	0.00237	0.01865	-1.00000
11475	FMC	SH	C5879	3076	-0.10092	-0.10092	-1.00000	-0.11214	-0.11214	-1.00000	-0.10967	-0.10967	-1.00000	0.00858	0.00858	-1.00000
11498	FMC	SH	C5885	4355	0.20379	0.09611	-1.00000	0.06014	0.03227	-1.00000	0.05714	0.03176	-1.00000	0.00178	0.00140	-1.00000
11499	FMC	SH	C5885	4358	-0.01158	0.09611	-1.00000	0.00440	0.03227	-1.00000	0.00637	0.03176	-1.00000	0.00102	0.00140	-1.00000
11536	FMC	SH	C5899	790	-0.10891	-0.10891	-1.00000	-0.12112	-0.12112	-1.00000	-0.12346	-0.12346	-1.00000	0.00359	0.00359	-1.00000
11550	FMC	SH	C5907	964	0.06145	0.10979	-1.00000	0.01079	0.02760	-1.00000	0.01266	0.02593	-1.00000	0.00102	0.00137	-1.00000
11552	FMC	SH	C5909	4228	0.18089	0.10980	-1.00000	0.05232	0.02760	-1.00000	0.04545	0.02593	-1.00000	0.00189	0.00137	-1.00000
11598	FMC	SH	C5927	378	0.02041	0.01418	-1.00000	0.00415	0.00631	-1.00000	0.01266	0.03299	-1.00000	0.00103	0.00268	-1.00000
11600	FMC	SH	C5927	836	0.00850	0.01418	-1.00000	0.00828	0.00631	-1.00000	0.05154	0.03299	-1.00000	0.00419	0.00268	-1.00000
11622	FMC	SH	C5931	5818	0.06946	0.06946	-1.00000	0.00545	0.00545	-1.00000	0.00418	0.00418	-1.00000	0.00170	0.00170	-1.00000
11628	FMC	SH	C5935	4240	-0.11628	-0.11628	-1.00000	-0.13089	-0.13089	-1.00000	-0.15144	-0.15144	-1.00000	0.04781	0.04781	-1.00000
11646	FMC	SH	C5945	4046	-0.01480	-0.01480	-1.00000	-0.00634	-0.00634	-1.00000	0.03880	0.03880	-1.00000	0.00680	0.00680	-1.00000
11663	FMC	SH	C5947	2315	-0.02247	0.01142	-1.00000	-0.06186	-0.03065	-1.00000	-0.11962	-0.05587	-1.00000	0.00534	0.00357	-1.00000
11667	FMC	SH	C5947	7387	0.03719	0.01144	-1.00000	-0.00692	-0.03063	-1.00000	-0.00740	-0.05584	-1.00000	0.00222	0.00357	-1.00000
11682	FMC	SH	C5955	3105	0.06145	0.02494	-1.00000	0.01079	0.00492	-1.00000	0.01266	0.00633	-1.00000	0.00103	0.00077	-1.00000
11685	FMC	SH	C5955	3818	-0.01158	0.02494	-1.00000	-0.00095	0.00492	-1.00000	0.00000	0.00633	-1.00000	0.00051	0.00077	-1.00000
11694	FMC	SH	C5967	1452	0.06511	0.06511	-1.00000	0.08801	0.08801	-1.00000	0.06289	0.06289	-1.00000	0.00390	0.00390	-1.00000
11706	FMC	SH	C5971	952	-0.07433	-0.07433	-1.00000	-0.08714	-0.08714	-1.00000	-0.08994	-0.08994	-1.00000	0.02330	0.02330	-1.00000
11724	FMC	SH	C5979	6069	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.02721	0.02721	-1.00000	0.00153	0.00153	-1.00000
11733	FMC	SH	C5981	4737	0.05260	0.05260	-1.00000	-0.00323	-0.00323	-1.00000	0.02337	0.02337	-1.00000	0.00277	0.00277	-1.00000
11782	FMC	SH	C6001	3535	-0.08595	-0.08595	-1.00000	-0.05059	-0.05059	-1.00000	-0.05041	-0.05041	-1.00000	0.00265	0.00265	-1.00000
11797	FMC	SH	C6005	3368	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
11813	FMC	SH	C6011	1526	0.05020	0.05020	-1.00000	0.02391	0.02391	-1.00000	0.02628	0.02628	-1.00000	0.00226	0.00226	-1.00000
11846	FMC	SH	C6033	283	0.13524	0.13524	-1.00000	0.03763	0.03763	-1.00000	0.04027	0.04027	-1.00000	0.00154	0.00154	-1.00000
11856	FMC	SH	C6035	1792	-0.01158	-0.00658	-1.00000	-0.00095	-0.00594	-1.00000	0.00000	-0.01996	-1.00000	0.00049	0.00721	-1.00000
11857	FMC	SH	C6035	2336	-0.00000	-0.00658	-1.00000	-0.01250	-0.00594	-1.00000	-0.04622	-0.01996	-1.00000	0.01605	0.00721	-1.00000
11863	FMC	SH	C6041	3559	-0.04007	-0.04007	-1.00000	-0.05031	-0.05031	-1.00000	-0.05046	-0.05046	-1.00000	0.00339	0.00339	-1.00000
11882	FMC	SH	C6057	1355	0.10923	0.10923	-1.00000	0.02003	0.02003	-1.00000	0.01786	0.01786	-1.00000	0.00120	0.00120	-1.00000
11901	FMC	SH	C6073	4723	0.00511	0.00511	-1.00000	-0.00758	-0.00758	-1.00000	-0.00862	-0.00862	-1.00000	0.00123	0.00123	-1.00000
11924	FMC	SH	C6089	2106	-0.02593	-0.03924	-1.00000	-0.00230	-0.01474	-1.00000	0.00000	-0.01324	-1.00000	0.00051	0.00156	-1.00000
11929	FMC	SH	C6089	2904	-0.01474	-0.03924	-1.00000	-0.00540	-0.01474	-1.00000	-0.00374	-0.01324	-1.00000	0.00187	0.00156	-1.00000
11935	FMC	SH	C6089	3676	-0.07598	-0.03924	-1.00000	-0.03551	-0.01474	-1.00000	-0.03494	-0.01325	-1.00000	0.00221	0.00156	-1.00000
11970	FMC	SH	C6109	2546	-0.10532	-0.10532	-1.00000	-0.07340	-0.07340	-1.00000	-0.07282	-0.07282	-1.00000	0.00278	0.00278	-1.00000
11988	FMC	SH	C6117	3097	0.15667	0.15667	-1.00000	0.09682	0.09682	-1.00000	0.09278	0.09278	-1.00000	0.00236	0.00236	-1.00000
11992	FMC	SH	C6123	240	-0.03674	-0.03674	-1.00000	-0.00985	-0.00985	-1.00000	-0.01114	-0.01114	-1.00000	0.00153	0.00153	-1.00000
12007	FMC	SH	C6131	4211	-0.01158	-0.01158	-1.00000	-0.00095	-0.00095	-1.00000	0.00000	0.00000	-1.00000	0.00050	0.00050	-1.00000
12039	FMC	SH	C6147	1183	-0.03315	-0.03315	-1.00000	-0.03601	-0.03601	-1.00000	-0.03605	-0.03605	-1.00000	0.00365	0.00365	-1.00000
12071	FMC	SH	C6159	3525	0.01907	0.01907	-1.00000	0.00194	0.00194	-1.00000	0.03883	0.03883	-1.00000	0.00179	0.00179	-1.00000
